Survived,Pclass,Sex,Age,SibSp,Parch,Embarked,Fare,Fare_bin,FamilySize,IsAlone,FarePerPerson,Is_UpperClass,Is_LowerClass,Is_MiddleClass
1.0,3.0,0,17.0,4.0,2.0,2,2.188856327665703,1,7.0,0,0.31269376109510044,0,1,0
0.0,3.0,1,26.0,2.0,0.0,2,2.2682524139135403,2,3.0,0,0.7560841379711801,0,1,0
0.0,2.0,1,32.0,0.0,0.0,2,2.4423470353692043,2,1.0,1,2.4423470353692043,0,0,1
0.0,3.0,0,16.0,5.0,2.0,2,3.8691155044168695,3,8.0,0,0.4836394380521087,0,1,0
0.0,2.0,1,21.0,0.0,0.0,2,4.310799125385514,3,1.0,1,4.310799125385514,0,0,1
0.0,3.0,1,26.0,1.0,0.0,0,2.737880811060884,0,2.0,0,1.368940405530442,0,1,0
1.0,3.0,1,32.0,0.0,0.0,2,4.05171190165724,3,1.0,1,4.05171190165724,0,1,0
0.0,3.0,1,25.0,0.0,0.0,2,2.157559320943788,1,1.0,1,2.157559320943788,0,1,0
0.0,3.0,1,28.964465936801158,0.0,0.0,2,2.1855792552411137,1,1.0,1,2.1855792552411137,0,1,0
0.0,3.0,1,28.962711171294654,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
1.0,2.0,1,0.83,0.0,2.0,2,3.4011973816621555,0,3.0,0,1.1337324605540517,0,0,1
1.0,3.0,0,30.0,0.0,0.0,2,2.600836116795061,2,1.0,1,2.600836116795061,0,1,0
0.0,3.0,1,22.0,0.0,0.0,2,2.302585092994046,2,1.0,1,2.302585092994046,0,1,0
1.0,3.0,1,29.0,0.0,0.0,2,2.3513752571634776,2,1.0,1,2.3513752571634776,0,1,0
1.0,3.0,0,22.598300282696158,0.0,0.0,1,2.1733302571367834,1,1.0,1,2.1733302571367834,0,1,0
0.0,1.0,1,28.0,0.0,0.0,2,3.8732821771117156,3,1.0,1,3.8732821771117156,1,0,0
1.0,2.0,0,17.0,0.0,0.0,2,2.4423470353692043,2,1.0,1,2.4423470353692043,0,0,1
1.0,3.0,0,33.0,3.0,0.0,2,2.8243506567983707,0,4.0,0,0.7060876641995927,0,1,0
0.0,3.0,1,16.0,1.0,3.0,2,3.5660053559634015,3,5.0,0,0.7132010711926803,0,1,0
0.0,3.0,1,28.96631428133359,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
0.0,3.0,1,24.0,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
0.0,3.0,1,29.0,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
0.0,3.0,1,20.0,0.0,0.0,2,2.180891922715322,1,1.0,1,2.180891922715322,0,1,0
0.0,1.0,1,46.0,1.0,0.0,2,4.1299529896894684,3,2.0,0,2.0649764948447342,1,0,0
0.0,3.0,1,26.0,1.0,2.0,2,3.0715352369694915,0,4.0,0,0.7678838092423729,0,1,0
0.0,3.0,1,59.0,0.0,0.0,2,2.1102132003465894,1,1.0,1,2.1102132003465894,0,1,0
0.0,3.0,1,28.969196769364743,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
0.0,1.0,1,71.0,0.0,0.0,0,3.57386695198272,3,1.0,1,3.57386695198272,1,0,0
1.0,1.0,1,23.0,0.0,1.0,0,4.164465907853638,3,2.0,0,2.082232953926819,1,0,0
1.0,2.0,0,34.0,0.0,1.0,2,3.1780538303479458,0,2.0,0,1.5890269151739729,0,0,1
0.0,2.0,1,34.0,1.0,0.0,2,3.295836866004329,0,2.0,0,1.6479184330021646,0,0,1
0.0,3.0,0,28.0,0.0,0.0,2,2.1855792552411137,1,1.0,1,2.1855792552411137,0,1,0
0.0,3.0,1,28.973473711898507,0.0,0.0,2,2.1855792552411137,1,1.0,1,2.1855792552411137,0,1,0
0.0,1.0,1,21.0,0.0,1.0,2,4.360387947851531,3,2.0,0,2.1801939739257654,1,0,0
0.0,3.0,1,33.0,0.0,0.0,2,2.267393053825037,2,1.0,1,2.267393053825037,0,1,0
0.0,3.0,1,37.0,2.0,0.0,2,2.188856327665703,1,3.0,0,0.7296187758885676,0,1,0
0.0,3.0,1,28.0,0.0,0.0,2,2.1855792552411137,1,1.0,1,2.1855792552411137,0,1,0
1.0,3.0,0,21.0,0.0,0.0,2,2.157559320943788,1,1.0,1,2.157559320943788,0,1,0
1.0,3.0,1,22.607479513412052,0.0,0.0,2,2.1719067693519296,1,1.0,1,2.1719067693519296,0,1,0
0.0,3.0,1,38.0,0.0,0.0,2,2.1855792552411137,1,1.0,1,2.1855792552411137,0,1,0
1.0,3.0,0,18.444632214113504,1.0,0.0,1,3.224857896545748,0,2.0,0,1.612428948272874,0,1,0
0.0,1.0,1,47.0,0.0,0.0,2,3.970291913552122,3,1.0,1,3.970291913552122,1,0,0
0.0,3.0,0,14.5,1.0,0.0,0,2.737880811060884,0,2.0,0,1.368940405530442,0,1,0
0.0,3.0,1,22.0,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
0.0,3.0,0,20.0,1.0,0.0,2,2.3818582738885534,2,2.0,0,1.1909291369442767,0,1,0
0.0,3.0,0,17.0,0.0,0.0,0,2.738146075922933,0,1.0,1,2.738146075922933,0,1,0
0.0,3.0,1,21.0,0.0,0.0,2,2.188856327665703,1,1.0,1,2.188856327665703,0,1,0
0.0,3.0,1,70.5,0.0,0.0,1,2.169053700369523,1,1.0,1,2.169053700369523,0,1,0
0.0,2.0,1,29.0,1.0,0.0,2,3.091042453358316,0,2.0,0,1.545521226679158,0,0,1
0.0,3.0,0,2.0,4.0,2.0,2,3.4742929367327062,3,7.0,0,0.4963275623903866,0,1,0
0.0,2.0,1,21.0,2.0,0.0,2,4.310799125385514,3,3.0,0,1.4369330417951713,0,0,1
0.0,3.0,1,28.978564855465983,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
0.0,2.0,1,32.5,1.0,0.0,0,3.436268471383741,3,2.0,0,1.7181342356918705,0,0,1
1.0,2.0,0,32.5,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
0.0,1.0,1,54.0,0.0,1.0,2,4.360387947851531,3,2.0,0,2.1801939739257654,1,0,0
1.0,3.0,1,12.0,1.0,0.0,0,2.5048481563289,2,2.0,0,1.25242407816445,0,1,0
0.0,3.0,1,28.98448134533059,0.0,0.0,1,2.169053700369523,1,1.0,1,2.169053700369523,0,1,0
1.0,3.0,1,24.0,0.0,0.0,2,2.0969990034181696,1,1.0,1,2.0969990034181696,0,1,0
1.0,3.0,0,17.630940202719927,1.0,1.0,0,3.1509523813392697,0,3.0,0,1.0503174604464232,0,1,0
0.0,3.0,1,45.0,0.0,0.0,2,2.076311648670908,1,1.0,1,2.076311648670908,0,1,0
0.0,3.0,1,33.0,0.0,0.0,0,2.1855792552411137,1,1.0,1,2.1855792552411137,0,1,0
0.0,3.0,1,20.0,0.0,0.0,2,2.0856720914304723,1,1.0,1,2.0856720914304723,0,1,0
0.0,3.0,0,47.0,1.0,0.0,2,2.740840023925201,0,2.0,0,1.3704200119626004,0,1,0
1.0,2.0,0,29.0,1.0,0.0,2,3.295836866004329,0,2.0,0,1.6479184330021646,0,0,1
0.0,2.0,1,25.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
0.0,2.0,1,23.0,0.0,0.0,0,2.775447133088262,0,1.0,1,2.775447133088262,0,0,1
1.0,1.0,0,19.0,0.0,2.0,2,3.3062747934011893,0,3.0,0,1.1020915978003964,1,0,0
0.0,1.0,1,37.0,1.0,0.0,2,3.9908341858524357,3,2.0,0,1.9954170929262178,1,0,0
0.0,3.0,1,16.0,0.0,0.0,2,2.3240236363515288,2,1.0,1,2.3240236363515288,0,1,0
0.0,1.0,1,24.0,0.0,0.0,0,4.384523514872469,3,1.0,1,4.384523514872469,1,0,0
0.0,3.0,0,27.196482571329117,0.0,2.0,0,2.7878344138303452,0,3.0,0,0.9292781379434484,0,1,0
1.0,3.0,0,22.0,0.0,0.0,2,2.169053700369523,1,1.0,1,2.169053700369523,0,1,0
1.0,3.0,0,24.0,1.0,0.0,2,2.8243506567983707,0,2.0,0,1.4121753283991854,0,1,0
0.0,3.0,1,19.0,0.0,0.0,1,2.0476928433652555,1,1.0,1,2.0476928433652555,0,1,0
0.0,2.0,1,18.0,0.0,0.0,2,2.5257286443082556,2,1.0,1,2.5257286443082556,0,0,1
0.0,2.0,1,19.0,1.0,1.0,2,3.6309854756950335,3,3.0,0,1.2103284918983446,0,0,1
1.0,3.0,1,27.0,0.0,0.0,2,2.174274334826008,1,1.0,1,2.174274334826008,0,1,0
0.0,3.0,0,9.0,2.0,2.0,2,3.5660053559634015,3,5.0,0,0.7132010711926803,0,1,0
0.0,2.0,1,36.5,0.0,2.0,2,3.295836866004329,0,3.0,0,1.0986122886681098,0,0,1
0.0,2.0,1,42.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
0.0,2.0,1,51.0,0.0,0.0,2,2.6045398247325453,2,1.0,1,2.6045398247325453,0,0,1
1.0,1.0,0,22.0,1.0,0.0,2,4.213607983048918,3,2.0,0,2.106803991524459,1,0,0
0.0,3.0,1,55.5,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
0.0,3.0,1,40.5,0.0,2.0,2,2.740840023925201,0,3.0,0,0.9136133413084003,0,1,0
0.0,3.0,1,29.000571000088776,0.0,0.0,2,2.1177604059819726,1,1.0,1,2.1177604059819726,0,1,0
0.0,1.0,1,51.0,0.0,1.0,0,4.133231886474144,3,2.0,0,2.066615943237072,1,0,0
1.0,3.0,0,16.0,0.0,0.0,1,2.167143305297764,1,1.0,1,2.167143305297764,0,1,0
0.0,3.0,1,30.0,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
0.0,3.0,1,28.983495037301232,0.0,0.0,2,2.2682524139135403,2,1.0,1,2.2682524139135403,0,1,0
0.0,3.0,1,44.0,0.0,1.0,2,2.8390784635086144,0,2.0,0,1.4195392317543072,0,1,0
1.0,2.0,0,40.0,0.0,0.0,2,2.8183982582710754,0,1.0,1,2.8183982582710754,0,0,1
0.0,3.0,1,26.0,0.0,0.0,2,2.1719067693519296,1,1.0,1,2.1719067693519296,0,1,0
0.0,3.0,1,17.0,0.0,0.0,2,2.2682524139135403,2,1.0,1,2.2682524139135403,0,1,0
0.0,3.0,1,1.0,4.0,1.0,2,3.705920919968788,3,6.0,0,0.6176534866614647,0,1,0
1.0,3.0,1,9.0,0.0,2.0,2,3.0692150503137943,0,3.0,0,1.0230716834379314,0,1,0
1.0,1.0,0,36.69770762142678,0.0,1.0,2,4.02535169073515,3,2.0,0,2.012675845367575,1,0,0
0.0,3.0,0,45.0,1.0,4.0,2,3.3638415951183864,0,6.0,0,0.5606402658530644,0,1,0
0.0,1.0,1,44.31216070679102,0.0,0.0,2,3.2930552230424524,0,1.0,1,3.2930552230424524,1,0,0
0.0,3.0,1,28.0,0.0,0.0,2,4.05171190165724,3,1.0,1,4.05171190165724,0,1,0
0.0,1.0,1,61.0,0.0,0.0,2,3.5409593240373143,3,1.0,1,3.5409593240373143,1,0,0
0.0,3.0,1,4.0,4.0,1.0,1,3.405355391810819,0,6.0,0,0.5675592319684698,0,1,0
1.0,3.0,0,1.0,1.0,1.0,2,2.495953738718064,2,3.0,0,0.831984579572688,0,1,0
0.0,3.0,1,21.0,0.0,0.0,2,2.188856327665703,1,1.0,1,2.188856327665703,0,1,0
0.0,1.0,1,56.0,0.0,0.0,0,3.4561841799918147,3,1.0,1,3.4561841799918147,1,0,0
0.0,3.0,1,18.0,1.0,1.0,2,2.180891922715322,1,3.0,0,0.7269639742384406,0,1,0
0.0,3.0,1,16.097489808920443,3.0,1.0,2,3.275887339030031,0,5.0,0,0.6551774678060063,0,1,0
0.0,1.0,0,50.0,0.0,0.0,0,3.391567832686312,0,1.0,1,3.391567832686312,1,0,0
0.0,2.0,1,30.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
0.0,2.0,1,36.68508975364547,0.0,0.0,0,2.775708849576025,0,1.0,1,2.775708849576025,0,0,1
0.0,3.0,1,9.0,4.0,2.0,2,3.4777725458882283,3,7.0,0,0.496824649412604,0,1,0
1.0,2.0,1,1.0,2.0,1.0,2,3.6888794541139363,3,4.0,0,0.9222198635284841,0,0,1
1.0,3.0,0,4.0,0.0,2.0,2,3.1365805821413706,0,3.0,0,1.0455268607137902,0,1,0
0.0,1.0,1,43.98806247253487,0.0,0.0,2,3.9318256327243257,3,1.0,1,3.9318256327243257,1,0,0
1.0,3.0,0,18.59102344944815,1.0,0.0,1,2.803360380906535,0,2.0,0,1.4016801904532674,0,1,0
1.0,1.0,1,45.0,0.0,0.0,2,3.3160025355989236,0,1.0,1,3.3160025355989236,1,0,0
0.0,3.0,1,40.0,1.0,1.0,1,2.803360380906535,0,3.0,0,0.9344534603021782,0,1,0
0.0,3.0,1,36.0,0.0,0.0,2,2.1855792552411137,1,1.0,1,2.1855792552411137,0,1,0
1.0,2.0,0,32.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
0.0,2.0,1,19.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
1.0,3.0,0,19.0,1.0,0.0,2,2.180891922715322,1,2.0,0,1.090445961357661,0,1,0
1.0,2.0,1,3.0,1.0,1.0,2,3.295836866004329,0,3.0,0,1.0986122886681098,0,0,1
1.0,1.0,0,44.0,0.0,0.0,0,3.357621598945279,0,1.0,1,3.357621598945279,1,0,0
1.0,1.0,0,58.0,0.0,0.0,0,4.993969182787072,3,1.0,1,4.993969182787072,1,0,0
0.0,3.0,1,29.00970311560316,0.0,0.0,1,2.169053700369523,1,1.0,1,2.169053700369523,0,1,0
0.0,3.0,1,42.0,0.0,1.0,2,2.2411563979973974,2,2.0,0,1.1205781989986987,0,1,0
1.0,3.0,0,22.64061072600349,0.0,0.0,1,2.169053700369523,1,1.0,1,2.169053700369523,0,1,0
0.0,2.0,0,24.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
0.0,3.0,1,28.0,0.0,0.0,2,2.3513752571634776,2,1.0,1,2.3513752571634776,0,1,0
0.0,3.0,1,34.0,0.0,0.0,2,2.0143428636837015,1,1.0,1,2.0143428636837015,0,1,0
0.0,3.0,1,45.5,0.0,0.0,0,2.1071782966514356,1,1.0,1,2.1071782966514356,0,1,0
1.0,3.0,1,18.0,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
0.0,3.0,0,2.0,0.0,1.0,2,2.4390808375825834,2,2.0,0,1.2195404187912917,0,1,0
0.0,3.0,1,32.0,1.0,0.0,2,2.8243506567983707,0,2.0,0,1.4121753283991854,0,1,0
1.0,3.0,1,26.0,0.0,0.0,0,2.9850504252071306,0,1.0,1,2.9850504252071306,0,1,0
1.0,3.0,0,16.0,0.0,0.0,1,2.169053700369523,1,1.0,1,2.169053700369523,0,1,0
1.0,1.0,1,40.0,0.0,0.0,0,3.4657359027997265,3,1.0,1,3.4657359027997265,1,0,0
0.0,3.0,1,24.0,0.0,0.0,2,2.0856720914304723,1,1.0,1,2.0856720914304723,0,1,0
1.0,2.0,0,35.0,0.0,0.0,2,3.091042453358316,0,1.0,1,3.091042453358316,0,0,1
0.0,3.0,1,22.0,0.0,0.0,2,2.1102132003465894,1,1.0,1,2.1102132003465894,0,1,0
0.0,2.0,1,30.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
0.0,3.0,1,25.07722765266404,1.0,0.0,1,2.169053700369523,1,2.0,0,1.0845268501847616,0,1,0
1.0,1.0,0,31.0,1.0,0.0,0,4.738607824217808,3,2.0,0,2.369303912108904,1,0,0
1.0,3.0,0,27.0,0.0,0.0,2,2.188856327665703,1,1.0,1,2.188856327665703,0,1,0
0.0,2.0,1,42.0,1.0,0.0,2,3.332204510175204,0,2.0,0,1.666102255087602,0,0,1
1.0,1.0,0,32.0,0.0,0.0,0,4.347586575960343,3,1.0,1,4.347586575960343,1,0,0
0.0,2.0,1,30.0,0.0,0.0,2,2.4423470353692043,2,1.0,1,2.4423470353692043,0,0,1
1.0,3.0,1,16.0,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
0.0,2.0,1,27.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
0.0,3.0,1,51.0,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
0.0,3.0,1,29.017431654373556,0.0,0.0,2,2.1855792552411137,1,1.0,1,2.1855792552411137,0,1,0
1.0,1.0,1,38.0,1.0,0.0,2,4.51085950651685,3,2.0,0,2.255429753258425,1,0,0
0.0,3.0,1,22.0,0.0,0.0,2,2.336986519711378,2,1.0,1,2.336986519711378,0,1,0
1.0,2.0,1,19.0,0.0,0.0,2,2.4423470353692043,2,1.0,1,2.4423470353692043,0,0,1
0.0,3.0,1,20.5,0.0,0.0,2,2.1102132003465894,1,1.0,1,2.1102132003465894,0,1,0
0.0,2.0,1,18.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
0.0,3.0,0,16.11658629212682,3.0,1.0,2,3.275887339030031,0,5.0,0,0.6551774678060063,0,1,0
1.0,1.0,0,35.0,1.0,0.0,2,4.436455632600354,3,2.0,0,2.218227816300177,1,0,0
0.0,3.0,1,29.0,0.0,0.0,2,2.1719067693519296,1,1.0,1,2.1719067693519296,0,1,0
0.0,2.0,1,59.0,0.0,0.0,2,2.6741486494265287,2,1.0,1,2.6741486494265287,0,0,1
1.0,3.0,0,5.0,4.0,2.0,2,3.4777725458882283,3,7.0,0,0.496824649412604,0,1,0
0.0,2.0,1,24.0,0.0,0.0,2,2.4423470353692043,2,1.0,1,2.4423470353692043,0,0,1
0.0,3.0,0,29.026498534651775,0.0,0.0,2,2.145931282948669,1,1.0,1,2.145931282948669,0,1,0
0.0,2.0,1,44.0,1.0,0.0,2,3.295836866004329,0,2.0,0,1.6479184330021646,0,0,1
1.0,2.0,0,8.0,0.0,2.0,2,3.305053521109253,0,3.0,0,1.1016845070364176,0,0,1
0.0,2.0,1,19.0,0.0,0.0,2,2.4423470353692043,2,1.0,1,2.4423470353692043,0,0,1
0.0,2.0,1,33.0,0.0,0.0,2,2.5858825671280026,2,1.0,1,2.5858825671280026,0,0,1
0.0,3.0,0,24.99463791813603,1.0,0.0,0,2.737880811060884,0,2.0,0,1.368940405530442,0,1,0
1.0,3.0,0,18.610840554662317,1.0,0.0,1,2.803360380906535,0,2.0,0,1.4016801904532674,0,1,0
0.0,2.0,1,29.0,0.0,0.0,2,2.4423470353692043,2,1.0,1,2.4423470353692043,0,0,1
0.0,3.0,1,22.0,0.0,0.0,2,2.094945728215801,1,1.0,1,2.094945728215801,0,1,0
0.0,3.0,1,30.0,0.0,0.0,0,2.1071782966514356,1,1.0,1,2.1071782966514356,0,1,0
0.0,1.0,1,44.0,2.0,0.0,1,4.51085950651685,3,3.0,0,1.5036198355056165,1,0,0
0.0,3.0,0,25.0,0.0,0.0,2,2.1719067693519296,1,1.0,1,2.1719067693519296,0,1,0
1.0,2.0,0,24.0,0.0,2.0,2,2.740840023925201,0,3.0,0,0.9136133413084003,0,0,1
1.0,1.0,1,37.0,1.0,1.0,2,3.9806942251907276,3,3.0,0,1.326898075063576,1,0,0
0.0,2.0,1,54.0,1.0,0.0,2,3.295836866004329,0,2.0,0,1.6479184330021646,0,0,1
0.0,3.0,1,29.036018134555324,0.0,0.0,2,2.1102132003465894,1,1.0,1,2.1102132003465894,0,1,0
0.0,3.0,0,29.0,1.0,1.0,2,2.4390808375825834,2,3.0,0,0.8130269458608611,0,1,0
0.0,1.0,1,62.0,0.0,0.0,2,3.3160025355989236,0,1.0,1,3.3160025355989236,1,0,0
